Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,5900.180176,6075.520020,5900.180176,6075.520020,6075.520020,90828400
2012-01-03,6124.109863,6179.029785,6108.620117,6166.569824,6166.569824,116709200
2012-01-04,6141.259766,6163.479980,6088.060059,6111.549805,6111.549805,100870800
2012-01-05,6121.339844,6130.100098,6040.939941,6095.990234,6095.990234,141738400
2012-01-06,6114.640137,6152.560059,6012.640137,6057.919922,6057.919922,109973700
2012-01-09,6061.259766,6076.589844,5987.750000,6017.229980,6017.229980,110946100
2012-01-10,6090.870117,6191.290039,6069.359863,6162.979980,6162.979980,171413000
2012-01-11,6148.450195,6181.609863,6106.029785,6152.339844,6152.339844,166799400
2012-01-12,6160.089844,6256.950195,6148.850098,6179.209961,6179.209961,205749500
2012-01-13,6242.490234,6245.379883,6063.660156,6143.080078,6143.080078,213909600
2012-01-16,6120.399902,6232.209961,6104.109863,6220.009766,6220.009766,108072300
2012-01-17,6301.910156,6343.040039,6270.970215,6332.930176,6332.930176,167118800
2012-01-18,6330.430176,6399.430176,6280.520020,6354.569824,6354.569824,184490500
2012-01-19,6377.240234,6420.350098,6333.700195,6416.259766,6416.259766,335554600
2012-01-20,6410.750000,6431.259766,6371.689941,6404.390137,6404.390137,272361900
2012-01-23,6387.330078,6467.339844,6349.689941,6436.620117,6436.620117,270707700
2012-01-24,6372.490234,6420.049805,6339.000000,6419.220215,6419.220215,246102200
2012-01-25,6448.870117,6456.569824,6366.649902,6421.850098,6421.850098,170090500
2012-01-26,6453.620117,6559.069824,6430.370117,6539.850098,6539.850098,197223700
2012-01-27,6507.770020,6574.189941,6484.350098,6511.979980,6511.979980,150009300
2012-01-30,6454.540039,6491.520020,6414.330078,6444.450195,6444.450195,140511800
2012-01-31,6489.040039,6533.220215,6450.100098,6458.910156,6458.910156,158039800
2012-02-01,6482.950195,6630.479980,6482.560059,6616.640137,6616.640137,210399200
2012-02-02,6640.049805,6667.979980,6606.370117,6655.629883,6655.629883,156001200
2012-02-03,6649.569824,6767.459961,6635.629883,6766.669922,6766.669922,194732400
2012-02-06,6752.029785,6781.430176,6714.819824,6764.830078,6764.830078,123043000
2012-02-07,6772.750000,6788.770020,6682.890137,6754.200195,6754.200195,143194600
2012-02-08,6800.720215,6829.879883,6735.669922,6748.759766,6748.759766,220435700
2012-02-09,6782.140137,6838.129883,6746.100098,6788.799805,6788.799805,242278500
2012-02-10,6730.540039,6751.080078,6649.560059,6692.959961,6692.959961,228643100
2012-02-13,6748.680176,6774.600098,6709.629883,6738.470215,6738.470215,140972200
2012-02-14,6712.680176,6788.569824,6698.319824,6728.189941,6728.189941,148101900
2012-02-15,6807.549805,6830.100098,6736.560059,6757.939941,6757.939941,163430300
2012-02-16,6665.240234,6751.959961,6651.720215,6751.959961,6751.959961,166240800
2012-02-17,6811.020020,6874.529785,6794.890137,6848.029785,6848.029785,168885000
2012-02-20,6892.040039,6956.669922,6878.529785,6948.250000,6948.250000,131240500
2012-02-21,6936.910156,6971.029785,6873.540039,6908.180176,6908.180176,139944000
2012-02-22,6914.680176,6915.180176,6821.799805,6843.870117,6843.870117,129082700
2012-02-23,6838.939941,6903.509766,6733.589844,6809.459961,6809.459961,261556300
2012-02-24,6871.250000,6890.899902,6826.339844,6864.430176,6864.430176,155819600
2012-02-27,6817.459961,6868.580078,6743.649902,6849.600098,6849.600098,168648200
2012-02-28,6867.229980,6900.509766,6809.220215,6887.629883,6887.629883,149732500
2012-02-29,6914.660156,6967.140137,6843.270020,6856.080078,6856.080078,195540500
2012-03-01,6831.970215,6949.450195,6817.729980,6941.770020,6941.770020,187153700
2012-03-02,6944.450195,6954.890137,6904.100098,6921.370117,6921.370117,197181200
2012-03-05,6876.890137,6902.580078,6815.470215,6866.459961,6866.459961,169816400
2012-03-06,6835.970215,6840.330078,6633.109863,6633.109863,6633.109863,216447500
2012-03-07,6638.479980,6682.680176,6612.609863,6671.109863,6671.109863,181611000
2012-03-08,6723.330078,6838.390137,6703.890137,6834.540039,6834.540039,206867000
2012-03-09,6848.520020,6912.419922,6830.629883,6880.209961,6880.209961,154677200
2012-03-12,6868.970215,6911.270020,6846.899902,6901.350098,6901.350098,126636600
2012-03-13,6957.250000,7020.040039,6941.959961,6995.910156,6995.910156,149277000
2012-03-14,7028.919922,7099.339844,7028.149902,7079.419922,7079.419922,212921100
2012-03-15,7093.970215,7153.109863,7072.270020,7144.450195,7144.450195,149750300
2012-03-16,7145.779785,7194.330078,7142.750000,7157.819824,7157.819824,359056900
2012-03-19,7143.930176,7154.830078,7095.129883,7154.220215,7154.220215,144660200
2012-03-20,7121.919922,7124.629883,7032.069824,7054.939941,7054.939941,151228300
2012-03-21,7088.759766,7114.009766,7012.040039,7071.319824,7071.319824,134457400
2012-03-22,7053.419922,7071.089844,6938.200195,6981.259766,6981.259766,165779500
2012-03-23,6986.899902,7026.899902,6908.970215,6995.620117,6995.620117,133079000
2012-03-26,7022.640137,7102.049805,6969.970215,7079.229980,7079.229980,121408800
2012-03-27,7106.770020,7153.680176,7075.160156,7078.899902,7078.899902,143181200
2012-03-28,7056.049805,7110.540039,6998.799805,6998.799805,6998.799805,133051500
2012-03-29,6980.089844,6993.740234,6841.970215,6875.149902,6875.149902,168699700
2012-03-30,6924.819824,6959.709961,6898.910156,6946.830078,6946.830078,131062700
2012-04-02,6973.990234,7057.200195,6911.629883,7056.649902,7056.649902,137223700
2012-04-03,7053.910156,7081.060059,6981.209961,6982.279785,6982.279785,130860400
2012-04-04,6940.609863,6944.399902,6772.950195,6784.060059,6784.060059,192787600
2012-04-05,6817.850098,6831.359863,6685.799805,6775.259766,6775.259766,197220400
2012-04-10,6694.720215,6737.919922,6606.430176,6606.430176,6606.430176,178357600
2012-04-11,6628.660156,6722.520020,6603.069824,6674.729980,6674.729980,163586900
2012-04-12,6710.370117,6761.779785,6651.810059,6743.240234,6743.240234,194638100
2012-04-13,6732.069824,6743.009766,6552.319824,6583.899902,6583.899902,187253300
2012-04-16,6556.299805,6675.390137,6548.390137,6625.189941,6625.189941,169859600
2012-04-17,6625.709961,6801.149902,6616.950195,6801.000000,6801.000000,170319200
2012-04-18,6780.490234,6812.839844,6718.100098,6732.029785,6732.029785,138944700
2012-04-19,6775.459961,6807.120117,6665.310059,6671.220215,6671.220215,196543600
2012-04-20,6689.709961,6760.259766,6651.799805,6750.120117,6750.120117,165783400
2012-04-23,6666.790039,6668.120117,6499.069824,6523.000000,6523.000000,197032800
2012-04-24,6566.109863,6604.540039,6508.100098,6590.410156,6590.410156,170335700
2012-04-25,6622.959961,6733.339844,6622.899902,6704.500000,6704.500000,177312100
2012-04-26,6702.609863,6750.649902,6642.040039,6739.899902,6739.899902,166762900
2012-04-27,6662.310059,6825.410156,6652.509766,6801.319824,6801.319824,160819400
2012-04-30,6844.100098,6846.660156,6759.899902,6761.189941,6761.189941,113632800
2012-05-02,6861.299805,6875.870117,6664.569824,6710.770020,6710.770020,159609600
2012-05-03,6749.270020,6791.750000,6648.500000,6694.439941,6694.439941,182210400
2012-05-04,6682.959961,6684.890137,6546.000000,6561.470215,6561.470215,162528200
2012-05-07,6515.939941,6578.950195,6410.029785,6569.479980,6569.479980,136812500
2012-05-08,6548.740234,6576.720215,6415.029785,6444.740234,6444.740234,137198400
2012-05-09,6483.270020,6506.209961,6375.790039,6475.310059,6475.310059,188657800
2012-05-10,6531.149902,6549.770020,6440.229980,6518.000000,6518.000000,185051700
2012-05-11,6465.189941,6589.009766,6454.209961,6579.930176,6579.930176,133524700
2012-05-14,6499.790039,6520.859863,6404.279785,6451.970215,6451.970215,128710200
2012-05-15,6501.930176,6509.649902,6353.259766,6401.060059,6401.060059,190599400
2012-05-16,6344.919922,6442.970215,6297.379883,6384.259766,6384.259766,182175600
2012-05-17,6401.149902,6413.049805,6291.100098,6308.959961,6308.959961,113187400
2012-05-18,6254.819824,6335.549805,6229.299805,6271.220215,6271.220215,194380800
2012-05-21,6269.310059,6364.399902,6244.020020,6331.040039,6331.040039,126851500
2012-05-22,6381.830078,6446.000000,6351.020020,6435.600098,6435.600098,142261800
2012-05-23,6352.430176,6373.790039,6258.850098,6285.750000,6285.750000,166526300
2012-05-24,6338.120117,6351.100098,6244.479980,6315.890137,6315.890137,149578800
2012-05-25,6334.149902,6406.959961,6279.549805,6339.939941,6339.939941,151887700
2012-05-28,6425.100098,6426.270020,6311.330078,6323.189941,6323.189941,89964800
2012-05-29,6396.649902,6441.259766,6334.750000,6396.839844,6396.839844,125657500
2012-05-30,6360.790039,6392.209961,6258.890137,6280.799805,6280.799805,151091300
2012-05-31,6297.680176,6322.689941,6208.089844,6264.379883,6264.379883,147218300
2012-06-01,6259.759766,6259.759766,6008.470215,6050.290039,6050.290039,206397900
2012-06-04,5976.459961,6030.810059,5942.379883,5978.229980,5978.229980,111329900
2012-06-05,5999.859863,6011.560059,5914.430176,5969.399902,5969.399902,117538800
2012-06-06,6028.359863,6102.419922,5996.410156,6093.990234,6093.990234,154201200
2012-06-07,6117.759766,6230.220215,6099.080078,6144.220215,6144.220215,173943600
2012-06-08,6082.629883,6144.759766,6053.950195,6130.819824,6130.819824,123386600
2012-06-11,6255.649902,6287.540039,6130.279785,6141.049805,6141.049805,159994200
2012-06-12,6141.919922,6211.140137,6083.810059,6161.240234,6161.240234,148391700
2012-06-13,6183.799805,6221.359863,6093.609863,6152.490234,6152.490234,131920300
2012-06-14,6146.919922,6167.490234,6078.220215,6138.609863,6138.609863,143567800
2012-06-15,6164.560059,6251.589844,6158.779785,6229.410156,6229.410156,320678200
2012-06-18,6304.770020,6316.140137,6221.870117,6248.200195,6248.200195,176317400
2012-06-19,6254.770020,6375.270020,6233.250000,6363.359863,6363.359863,135669800
2012-06-20,6364.060059,6402.209961,6333.970215,6392.129883,6392.129883,119366500
2012-06-21,6357.250000,6427.490234,6331.790039,6343.129883,6343.129883,150668300
2012-06-22,6273.100098,6318.060059,6256.339844,6263.250000,6263.250000,131809200
2012-06-25,6229.430176,6229.430176,6118.720215,6132.390137,6132.390137,136466500
2012-06-26,6157.839844,6165.279785,6109.930176,6136.689941,6136.689941,149245100
2012-06-27,6155.910156,6230.509766,6131.299805,6228.990234,6228.990234,132281200
2012-06-28,6232.120117,6240.089844,6096.939941,6149.910156,6149.910156,245953900
2012-06-29,6296.740234,6416.279785,6261.740234,6416.279785,6416.279785,223085100
2012-07-02,6405.390137,6520.399902,6390.549805,6496.080078,6496.080078,162075500
2012-07-03,6508.330078,6578.209961,6505.390137,6578.209961,6578.209961,141684400
2012-07-04,6564.299805,6573.859863,6525.509766,6564.799805,6564.799805,102263800
2012-07-05,6561.770020,6641.859863,6475.919922,6535.560059,6535.560059,180047300
2012-07-06,6508.220215,6533.790039,6407.839844,6410.109863,6410.109863,151534300
2012-07-09,6408.640137,6420.779785,6375.689941,6387.569824,6387.569824,117895900
2012-07-10,6397.459961,6491.399902,6349.620117,6438.330078,6438.330078,128386800
2012-07-11,6413.169922,6496.529785,6399.399902,6453.850098,6453.850098,112358900
2012-07-12,6410.939941,6448.220215,6366.770020,6419.350098,6419.350098,148459100
2012-07-13,6446.220215,6557.100098,6436.089844,6557.100098,6557.100098,144686700
2012-07-16,6550.950195,6577.060059,6511.180176,6565.720215,6565.720215,99841300
2012-07-17,6583.770020,6610.810059,6542.890137,6577.640137,6577.640137,109103000
2012-07-18,6601.709961,6690.660156,6578.859863,6684.419922,6684.419922,122357700
2012-07-19,6706.990234,6773.500000,6698.870117,6758.390137,6758.390137,151168800
2012-07-20,6741.899902,6775.740234,6620.720215,6630.020020,6630.020020,180455200
2012-07-23,6561.870117,6572.109863,6371.149902,6419.330078,6419.330078,217161600
2012-07-24,6420.819824,6456.000000,6378.000000,6390.410156,6390.410156,127054500
2012-07-25,6387.839844,6475.330078,6375.149902,6406.520020,6406.520020,115693400
2012-07-26,6393.200195,6595.580078,6324.529785,6582.959961,6582.959961,192523800
2012-07-27,6605.419922,6690.430176,6513.970215,6689.399902,6689.399902,147755500
2012-07-30,6729.189941,6796.609863,6703.259766,6774.060059,6774.060059,138641400
2012-07-31,6780.620117,6835.189941,6756.180176,6772.259766,6772.259766,155517400
2012-08-01,6775.990234,6800.100098,6735.890137,6754.459961,6754.459961,112333600
2012-08-02,6756.160156,6855.709961,6596.209961,6606.089844,6606.089844,237751400
2012-08-03,6626.299805,6876.740234,6621.359863,6865.660156,6865.660156,176772100
2012-08-06,6845.879883,6943.319824,6845.879883,6918.720215,6918.720215,118895200
2012-08-07,6909.279785,6979.629883,6902.859863,6967.950195,6967.950195,132939500
2012-08-08,6944.890137,6966.149902,6907.290039,6966.149902,6966.149902,121071700
2012-08-09,6979.410156,6989.149902,6891.490234,6964.990234,6964.990234,169141600
2012-08-10,6927.709961,6955.379883,6891.899902,6944.560059,6944.560059,142176100
2012-08-13,6935.509766,6976.310059,6882.029785,6909.680176,6909.680176,107657700
2012-08-14,6965.040039,6995.029785,6939.500000,6974.390137,6974.390137,91374900
2012-08-15,6953.009766,6972.640137,6910.390137,6946.799805,6946.799805,76009200
2012-08-16,6958.390137,7001.399902,6929.430176,6996.290039,6996.290039,115099800
2012-08-17,7011.370117,7041.109863,7000.850098,7040.879883,7040.879883,164033300
2012-08-20,7037.020020,7086.220215,7008.970215,7033.680176,7033.680176,108628900
2012-08-21,7048.790039,7105.430176,7041.729980,7089.319824,7089.319824,112586100
2012-08-22,7048.299805,7051.770020,7005.259766,7017.750000,7017.750000,123998600
2012-08-23,7065.990234,7080.740234,6923.069824,6949.569824,6949.569824,130440400
2012-08-24,6957.600098,6990.069824,6885.979980,6971.069824,6971.069824,93794900
2012-08-27,6960.020020,7049.479980,6946.080078,7047.450195,7047.450195,87025900
2012-08-28,7004.049805,7031.160156,6976.009766,7002.680176,7002.680176,85889700
2012-08-29,7003.020020,7029.799805,6945.709961,7010.569824,7010.569824,68940100
2012-08-30,6962.290039,6978.500000,6871.000000,6895.490234,6895.490234,108238600
2012-08-31,6897.729980,7011.450195,6889.790039,6970.790039,6970.790039,119106800
2012-09-03,6946.609863,7016.310059,6944.250000,7014.830078,7014.830078,85292000
2012-09-04,7012.990234,7015.709961,6920.000000,6932.580078,6932.580078,88146700
2012-09-05,6941.660156,7003.529785,6892.859863,6964.689941,6964.689941,106806300
2012-09-06,6984.310059,7172.319824,6977.859863,7167.330078,7167.330078,199496500
2012-09-07,7183.919922,7248.509766,7182.600098,7214.500000,7214.500000,256352700
2012-09-10,7207.959961,7233.919922,7203.649902,7213.700195,7213.700195,156719400
2012-09-11,7197.200195,7313.479980,7186.629883,7310.109863,7310.109863,171053000
2012-09-12,7331.580078,7410.359863,7307.479980,7343.529785,7343.529785,295644900
2012-09-13,7341.779785,7353.220215,7280.229980,7310.319824,7310.319824,142287500
2012-09-14,7397.979980,7446.470215,7388.790039,7412.129883,7412.129883,217511600
2012-09-17,7390.290039,7414.220215,7382.470215,7403.689941,7403.689941,157752200
2012-09-18,7350.089844,7375.000000,7304.250000,7347.689941,7347.689941,173484100
2012-09-19,7387.180176,7396.120117,7326.240234,7390.759766,7390.759766,147347400
2012-09-20,7322.620117,7390.459961,7313.140137,7389.490234,7389.490234,189994300
2012-09-21,7409.339844,7478.529785,7391.060059,7451.620117,7451.620117,277450100
2012-09-24,7419.649902,7440.490234,7388.200195,7413.160156,7413.160156,127430200
2012-09-25,7406.220215,7438.890137,7369.390137,7425.109863,7425.109863,137219200
2012-09-26,7362.979980,7362.979980,7255.770020,7276.509766,7276.509766,183905600
2012-09-27,7313.149902,7324.970215,7268.689941,7290.020020,7290.020020,153894000
2012-09-28,7330.609863,7337.169922,7215.950195,7216.149902,7216.149902,147382500
2012-10-01,7227.810059,7339.200195,7225.290039,7326.729980,7326.729980,126099600
2012-10-02,7278.129883,7373.149902,7266.109863,7305.859863,7305.859863,133883100
2012-10-04,7283.259766,7374.859863,7272.060059,7305.209961,7305.209961,229207900
2012-10-05,7327.700195,7409.779785,7312.790039,7397.870117,7397.870117,115166900
2012-10-08,7340.390137,7341.279785,7286.240234,7291.209961,7291.209961,121129000
2012-10-09,7306.330078,7308.129883,7221.500000,7234.529785,7234.529785,100584300
2012-10-10,7219.459961,7245.169922,7201.089844,7205.229980,7205.229980,86648800
2012-10-11,7192.750000,7305.459961,7182.310059,7281.700195,7281.700195,128546800
2012-10-12,7260.569824,7291.240234,7232.419922,7232.490234,7232.490234,124913300
2012-10-15,7237.399902,7302.229980,7237.399902,7261.250000,7261.250000,128055300
2012-10-16,7309.080078,7387.779785,7293.899902,7376.270020,7376.270020,132649800
2012-10-17,7381.080078,7399.990234,7367.589844,7394.549805,7394.549805,129160700
2012-10-18,7401.410156,7447.810059,7389.009766,7437.229980,7437.229980,145422000
2012-10-19,7413.689941,7430.120117,7363.500000,7380.640137,7380.640137,178612900
2012-10-22,7372.359863,7390.100098,7313.240234,7328.049805,7328.049805,100695100
2012-10-23,7339.160156,7343.600098,7153.799805,7173.689941,7173.689941,127313400
2012-10-24,7202.029785,7216.129883,7120.680176,7192.850098,7192.850098,135667600
2012-10-25,7203.120117,7256.220215,7181.450195,7200.229980,7200.229980,110262600
2012-10-26,7161.729980,7257.370117,7147.509766,7231.850098,7231.850098,97024500
2012-10-29,7205.049805,7225.319824,7171.959961,7203.160156,7203.160156,70905700
2012-10-30,7239.689941,7292.830078,7239.040039,7284.399902,7284.399902,86875500
2012-10-31,7305.069824,7347.509766,7260.629883,7260.629883,7260.629883,124993300
2012-11-01,7255.299805,7356.180176,7255.109863,7335.669922,7335.669922,90003600
2012-11-02,7336.520020,7391.040039,7314.680176,7363.850098,7363.850098,137462000
2012-11-05,7320.979980,7337.470215,7304.450195,7326.470215,7326.470215,78945900
